"prolific_pid","question_evaluated","human_evaluation","success_observed","question_observed","observed_q_perceived_difficulty_unbounded","new_q_perceived_difficulty_unbounded","observed_q_perceived_difficulty","new_q_perceived_difficulty","observed_q_objective_difficulty_unbounded","new_q_objective_difficulty_unbounded","observed_q_objective_difficulty","new_q_objective_difficulty","total_score","q1mark","q2mark","q3mark","q4mark","q5mark","q6mark","q7mark","q8mark","q9mark","q10mark","q11mark","q12mark","q13mark","q14mark","q15mark","q16mark"
"67e830bb6eaebc236b9cd37e",15,"0",1,8,-0.182000728136621,0.583584978048419,0.454625,0.641891891891892,0.119959315078979,2.23359222150709,0.529953917050691,0.903225806451613,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",1,"1",1,14,0.526188704589595,-2.32238772029023,0.62859375,0.0892857142857143,Inf,-5.37527840768417,1,0.00460829493087556,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",2,"1",1,14,0.526188704589595,-0.819730380985197,0.62859375,0.305820895522388,Inf,-1.79175946922805,1,0.142857142857143,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",3,"1",1,14,0.526188704589595,-0.675632219381579,0.62859375,0.337236842105263,Inf,-0.741937344729377,1,0.32258064516129,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",4,"1",1,14,0.526188704589595,-0.462825338295922,0.62859375,0.386315789473684,Inf,-0.784438600769353,1,0.313364055299539,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",5,"1",1,14,0.526188704589595,-0.143862063012402,0.62859375,0.464096385542169,Inf,-0.194156014440957,1,0.451612903225806,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",6,"1",1,14,0.526188704589595,-0.243585360479387,0.62859375,0.439402985074627,Inf,-0.0829969195709678,1,0.47926267281106,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",7,"1",1,14,0.526188704589595,-0.155536681435135,0.62859375,0.461194029850746,Inf,0.420850026947644,1,0.6036866359447,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",8,"1",1,14,0.526188704589595,-0.182000728136621,0.62859375,0.454625,Inf,0.119959315078979,1,0.529953917050691,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",9,"1",1,14,0.526188704589595,-0.570544858467613,0.62859375,0.361111111111111,Inf,-0.268889573102414,1,0.433179723502304,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",10,"1",1,14,0.526188704589595,-0.237611673196796,0.62859375,0.440875,Inf,0.344377416128326,1,0.585253456221198,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",11,"1",1,14,0.526188704589595,-0.150873779024943,0.62859375,0.462352941176471,Inf,-0.0829969195709678,1,0.47926267281106,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",12,"1",1,14,0.526188704589595,0.410442719181917,0.62859375,0.601194029850746,Inf,1.61497809280972,1,0.834101382488479,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",13,"1",1,14,0.526188704589595,-0.399275228460591,0.62859375,0.401486486486486,Inf,0.827625094788499,1,0.695852534562212,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",14,"1",1,14,0.526188704589595,0.526188704589595,0.62859375,0.62859375,Inf,Inf,1,1,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",15,"1",1,14,0.526188704589595,0.583584978048419,0.62859375,0.641891891891892,Inf,2.23359222150709,1,0.903225806451613,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",1,"0",0,1,-2.32238772029023,-2.32238772029023,0.0892857142857143,0.0892857142857143,-5.37527840768417,-5.37527840768417,0.00460829493087556,0.00460829493087556,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",2,"0",0,1,-2.32238772029023,-0.819730380985197,0.0892857142857143,0.305820895522388,-5.37527840768417,-1.79175946922805,0.00460829493087556,0.142857142857143,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",3,"0",0,1,-2.32238772029023,-0.675632219381579,0.0892857142857143,0.337236842105263,-5.37527840768417,-0.741937344729377,0.00460829493087556,0.32258064516129,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",4,"0",0,1,-2.32238772029023,-0.462825338295922,0.0892857142857143,0.386315789473684,-5.37527840768417,-0.784438600769353,0.00460829493087556,0.313364055299539,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",5,"0",0,1,-2.32238772029023,-0.143862063012402,0.0892857142857143,0.464096385542169,-5.37527840768417,-0.194156014440957,0.00460829493087556,0.451612903225806,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",6,"0",0,1,-2.32238772029023,-0.243585360479387,0.0892857142857143,0.439402985074627,-5.37527840768417,-0.0829969195709678,0.00460829493087556,0.47926267281106,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",7,"0",0,1,-2.32238772029023,-0.155536681435135,0.0892857142857143,0.461194029850746,-5.37527840768417,0.420850026947644,0.00460829493087556,0.6036866359447,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",8,"0",0,1,-2.32238772029023,-0.182000728136621,0.0892857142857143,0.454625,-5.37527840768417,0.119959315078979,0.00460829493087556,0.529953917050691,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",9,"0",0,1,-2.32238772029023,-0.570544858467613,0.0892857142857143,0.361111111111111,-5.37527840768417,-0.268889573102414,0.00460829493087556,0.433179723502304,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",10,"0",0,1,-2.32238772029023,-0.237611673196796,0.0892857142857143,0.440875,-5.37527840768417,0.344377416128326,0.00460829493087556,0.585253456221198,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",11,"0",0,1,-2.32238772029023,-0.150873779024943,0.0892857142857143,0.462352941176471,-5.37527840768417,-0.0829969195709678,0.00460829493087556,0.47926267281106,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",12,"0",0,1,-2.32238772029023,0.410442719181917,0.0892857142857143,0.601194029850746,-5.37527840768417,1.61497809280972,0.00460829493087556,0.834101382488479,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",13,"0",0,1,-2.32238772029023,-0.399275228460591,0.0892857142857143,0.401486486486486,-5.37527840768417,0.827625094788499,0.00460829493087556,0.695852534562212,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",14,"0",0,1,-2.32238772029023,0.526188704589595,0.0892857142857143,0.62859375,-5.37527840768417,Inf,0.00460829493087556,1,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",15,"0",0,1,-2.32238772029023,0.583584978048419,0.0892857142857143,0.641891891891892,-5.37527840768417,2.23359222150709,0.00460829493087556,0.903225806451613,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",1,"1",0,14,0.526188704589595,-2.32238772029023,0.62859375,0.0892857142857143,Inf,-5.37527840768417,1,0.00460829493087556,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",2,"1",0,14,0.526188704589595,-0.819730380985197,0.62859375,0.305820895522388,Inf,-1.79175946922805,1,0.142857142857143,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",3,"1",0,14,0.526188704589595,-0.675632219381579,0.62859375,0.337236842105263,Inf,-0.741937344729377,1,0.32258064516129,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",4,"1",0,14,0.526188704589595,-0.462825338295922,0.62859375,0.386315789473684,Inf,-0.784438600769353,1,0.313364055299539,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",5,"1",0,14,0.526188704589595,-0.143862063012402,0.62859375,0.464096385542169,Inf,-0.194156014440957,1,0.451612903225806,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",6,"1",0,14,0.526188704589595,-0.243585360479387,0.62859375,0.439402985074627,Inf,-0.0829969195709678,1,0.47926267281106,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",7,"1",0,14,0.526188704589595,-0.155536681435135,0.62859375,0.461194029850746,Inf,0.420850026947644,1,0.6036866359447,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",8,"1",0,14,0.526188704589595,-0.182000728136621,0.62859375,0.454625,Inf,0.119959315078979,1,0.529953917050691,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",9,"1",0,14,0.526188704589595,-0.570544858467613,0.62859375,0.361111111111111,Inf,-0.268889573102414,1,0.433179723502304,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",10,"1",0,14,0.526188704589595,-0.237611673196796,0.62859375,0.440875,Inf,0.344377416128326,1,0.585253456221198,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",11,"1",0,14,0.526188704589595,-0.150873779024943,0.62859375,0.462352941176471,Inf,-0.0829969195709678,1,0.47926267281106,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",12,"0",0,14,0.526188704589595,0.410442719181917,0.62859375,0.601194029850746,Inf,1.61497809280972,1,0.834101382488479,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",13,"1",0,14,0.526188704589595,-0.399275228460591,0.62859375,0.401486486486486,Inf,0.827625094788499,1,0.695852534562212,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",14,"0",0,14,0.526188704589595,0.526188704589595,0.62859375,0.62859375,Inf,Inf,1,1,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",15,"0",0,14,0.526188704589595,0.583584978048419,0.62859375,0.641891891891892,Inf,2.23359222150709,1,0.903225806451613,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",1,"1",0,15,0.583584978048419,-2.32238772029023,0.641891891891892,0.0892857142857143,2.23359222150709,-5.37527840768417,0.903225806451613,0.00460829493087556,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",2,"1",0,15,0.583584978048419,-0.819730380985197,0.641891891891892,0.305820895522388,2.23359222150709,-1.79175946922805,0.903225806451613,0.142857142857143,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",3,"1",0,15,0.583584978048419,-0.675632219381579,0.641891891891892,0.337236842105263,2.23359222150709,-0.741937344729377,0.903225806451613,0.32258064516129,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",4,"1",0,15,0.583584978048419,-0.462825338295922,0.641891891891892,0.386315789473684,2.23359222150709,-0.784438600769353,0.903225806451613,0.313364055299539,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",5,"1",0,15,0.583584978048419,-0.143862063012402,0.641891891891892,0.464096385542169,2.23359222150709,-0.194156014440957,0.903225806451613,0.451612903225806,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",6,"1",0,15,0.583584978048419,-0.243585360479387,0.641891891891892,0.439402985074627,2.23359222150709,-0.0829969195709678,0.903225806451613,0.47926267281106,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",7,"1",0,15,0.583584978048419,-0.155536681435135,0.641891891891892,0.461194029850746,2.23359222150709,0.420850026947644,0.903225806451613,0.6036866359447,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",8,"0",0,15,0.583584978048419,-0.182000728136621,0.641891891891892,0.454625,2.23359222150709,0.119959315078979,0.903225806451613,0.529953917050691,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",9,"1",0,15,0.583584978048419,-0.570544858467613,0.641891891891892,0.361111111111111,2.23359222150709,-0.268889573102414,0.903225806451613,0.433179723502304,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",10,"1",0,15,0.583584978048419,-0.237611673196796,0.641891891891892,0.440875,2.23359222150709,0.344377416128326,0.903225806451613,0.585253456221198,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",11,"1",0,15,0.583584978048419,-0.150873779024943,0.641891891891892,0.462352941176471,2.23359222150709,-0.0829969195709678,0.903225806451613,0.47926267281106,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",12,"0",0,15,0.583584978048419,0.410442719181917,0.641891891891892,0.601194029850746,2.23359222150709,1.61497809280972,0.903225806451613,0.834101382488479,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",13,"1",0,15,0.583584978048419,-0.399275228460591,0.641891891891892,0.401486486486486,2.23359222150709,0.827625094788499,0.903225806451613,0.695852534562212,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",14,"0",0,15,0.583584978048419,0.526188704589595,0.641891891891892,0.62859375,2.23359222150709,Inf,0.903225806451613,1,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e830bb6eaebc236b9cd37e",15,"0",0,15,0.583584978048419,0.583584978048419,0.641891891891892,0.641891891891892,2.23359222150709,2.23359222150709,0.903225806451613,0.903225806451613,9,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"67e9f29c98f6bc11131e8932",1,"0",1,7,-0.155536681435135,-2.32238772029023,0.461194029850746,0.0892857142857143,0.420850026947644,-5.37527840768417,0.6036866359447,0.00460829493087556,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",2,"0",1,7,-0.155536681435135,-0.819730380985197,0.461194029850746,0.305820895522388,0.420850026947644,-1.79175946922805,0.6036866359447,0.142857142857143,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",3,"0",1,7,-0.155536681435135,-0.675632219381579,0.461194029850746,0.337236842105263,0.420850026947644,-0.741937344729377,0.6036866359447,0.32258064516129,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",4,"0",1,7,-0.155536681435135,-0.462825338295922,0.461194029850746,0.386315789473684,0.420850026947644,-0.784438600769353,0.6036866359447,0.313364055299539,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",5,"1",1,7,-0.155536681435135,-0.143862063012402,0.461194029850746,0.464096385542169,0.420850026947644,-0.194156014440957,0.6036866359447,0.451612903225806,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",6,"1",1,7,-0.155536681435135,-0.243585360479387,0.461194029850746,0.439402985074627,0.420850026947644,-0.0829969195709678,0.6036866359447,0.47926267281106,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",7,"1",1,7,-0.155536681435135,-0.155536681435135,0.461194029850746,0.461194029850746,0.420850026947644,0.420850026947644,0.6036866359447,0.6036866359447,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",8,"0",1,7,-0.155536681435135,-0.182000728136621,0.461194029850746,0.454625,0.420850026947644,0.119959315078979,0.6036866359447,0.529953917050691,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",9,"0",1,7,-0.155536681435135,-0.570544858467613,0.461194029850746,0.361111111111111,0.420850026947644,-0.268889573102414,0.6036866359447,0.433179723502304,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",10,"0",1,7,-0.155536681435135,-0.237611673196796,0.461194029850746,0.440875,0.420850026947644,0.344377416128326,0.6036866359447,0.585253456221198,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",11,"0",1,7,-0.155536681435135,-0.150873779024943,0.461194029850746,0.462352941176471,0.420850026947644,-0.0829969195709678,0.6036866359447,0.47926267281106,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",12,"0",1,7,-0.155536681435135,0.410442719181917,0.461194029850746,0.601194029850746,0.420850026947644,1.61497809280972,0.6036866359447,0.834101382488479,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",13,"0",1,7,-0.155536681435135,-0.399275228460591,0.461194029850746,0.401486486486486,0.420850026947644,0.827625094788499,0.6036866359447,0.695852534562212,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",14,"0",1,7,-0.155536681435135,0.526188704589595,0.461194029850746,0.62859375,0.420850026947644,Inf,0.6036866359447,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",15,"0",1,7,-0.155536681435135,0.583584978048419,0.461194029850746,0.641891891891892,0.420850026947644,2.23359222150709,0.6036866359447,0.903225806451613,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",1,"0",1,9,-0.570544858467613,-2.32238772029023,0.361111111111111,0.0892857142857143,-0.268889573102414,-5.37527840768417,0.433179723502304,0.00460829493087556,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",2,"0",1,9,-0.570544858467613,-0.819730380985197,0.361111111111111,0.305820895522388,-0.268889573102414,-1.79175946922805,0.433179723502304,0.142857142857143,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",3,"0",1,9,-0.570544858467613,-0.675632219381579,0.361111111111111,0.337236842105263,-0.268889573102414,-0.741937344729377,0.433179723502304,0.32258064516129,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",4,"1",1,9,-0.570544858467613,-0.462825338295922,0.361111111111111,0.386315789473684,-0.268889573102414,-0.784438600769353,0.433179723502304,0.313364055299539,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",5,"1",1,9,-0.570544858467613,-0.143862063012402,0.361111111111111,0.464096385542169,-0.268889573102414,-0.194156014440957,0.433179723502304,0.451612903225806,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",6,"1",1,9,-0.570544858467613,-0.243585360479387,0.361111111111111,0.439402985074627,-0.268889573102414,-0.0829969195709678,0.433179723502304,0.47926267281106,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",7,"0",1,9,-0.570544858467613,-0.155536681435135,0.361111111111111,0.461194029850746,-0.268889573102414,0.420850026947644,0.433179723502304,0.6036866359447,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",8,"0",1,9,-0.570544858467613,-0.182000728136621,0.361111111111111,0.454625,-0.268889573102414,0.119959315078979,0.433179723502304,0.529953917050691,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",9,"1",1,9,-0.570544858467613,-0.570544858467613,0.361111111111111,0.361111111111111,-0.268889573102414,-0.268889573102414,0.433179723502304,0.433179723502304,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",10,"0",1,9,-0.570544858467613,-0.237611673196796,0.361111111111111,0.440875,-0.268889573102414,0.344377416128326,0.433179723502304,0.585253456221198,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",11,"0",1,9,-0.570544858467613,-0.150873779024943,0.361111111111111,0.462352941176471,-0.268889573102414,-0.0829969195709678,0.433179723502304,0.47926267281106,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",12,"0",1,9,-0.570544858467613,0.410442719181917,0.361111111111111,0.601194029850746,-0.268889573102414,1.61497809280972,0.433179723502304,0.834101382488479,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",13,"0",1,9,-0.570544858467613,-0.399275228460591,0.361111111111111,0.401486486486486,-0.268889573102414,0.827625094788499,0.433179723502304,0.695852534562212,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",14,"0",1,9,-0.570544858467613,0.526188704589595,0.361111111111111,0.62859375,-0.268889573102414,Inf,0.433179723502304,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",15,"0",1,9,-0.570544858467613,0.583584978048419,0.361111111111111,0.641891891891892,-0.268889573102414,2.23359222150709,0.433179723502304,0.903225806451613,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",1,"0",1,13,-0.399275228460591,-2.32238772029023,0.401486486486486,0.0892857142857143,0.827625094788499,-5.37527840768417,0.695852534562212,0.00460829493087556,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",2,"0",1,13,-0.399275228460591,-0.819730380985197,0.401486486486486,0.305820895522388,0.827625094788499,-1.79175946922805,0.695852534562212,0.142857142857143,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",3,"0",1,13,-0.399275228460591,-0.675632219381579,0.401486486486486,0.337236842105263,0.827625094788499,-0.741937344729377,0.695852534562212,0.32258064516129,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",4,"0",1,13,-0.399275228460591,-0.462825338295922,0.401486486486486,0.386315789473684,0.827625094788499,-0.784438600769353,0.695852534562212,0.313364055299539,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",5,"0",1,13,-0.399275228460591,-0.143862063012402,0.401486486486486,0.464096385542169,0.827625094788499,-0.194156014440957,0.695852534562212,0.451612903225806,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",6,"0",1,13,-0.399275228460591,-0.243585360479387,0.401486486486486,0.439402985074627,0.827625094788499,-0.0829969195709678,0.695852534562212,0.47926267281106,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",7,"0",1,13,-0.399275228460591,-0.155536681435135,0.401486486486486,0.461194029850746,0.827625094788499,0.420850026947644,0.695852534562212,0.6036866359447,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",8,"0",1,13,-0.399275228460591,-0.182000728136621,0.401486486486486,0.454625,0.827625094788499,0.119959315078979,0.695852534562212,0.529953917050691,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",9,"0",1,13,-0.399275228460591,-0.570544858467613,0.401486486486486,0.361111111111111,0.827625094788499,-0.268889573102414,0.695852534562212,0.433179723502304,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",10,"1",1,13,-0.399275228460591,-0.237611673196796,0.401486486486486,0.440875,0.827625094788499,0.344377416128326,0.695852534562212,0.585253456221198,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",11,"0",1,13,-0.399275228460591,-0.150873779024943,0.401486486486486,0.462352941176471,0.827625094788499,-0.0829969195709678,0.695852534562212,0.47926267281106,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",12,"0",1,13,-0.399275228460591,0.410442719181917,0.401486486486486,0.601194029850746,0.827625094788499,1.61497809280972,0.695852534562212,0.834101382488479,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",13,"1",1,13,-0.399275228460591,-0.399275228460591,0.401486486486486,0.401486486486486,0.827625094788499,0.827625094788499,0.695852534562212,0.695852534562212,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",14,"0",1,13,-0.399275228460591,0.526188704589595,0.401486486486486,0.62859375,0.827625094788499,Inf,0.695852534562212,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",15,"0",1,13,-0.399275228460591,0.583584978048419,0.401486486486486,0.641891891891892,0.827625094788499,2.23359222150709,0.695852534562212,0.903225806451613,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",1,"0",1,15,0.583584978048419,-2.32238772029023,0.641891891891892,0.0892857142857143,2.23359222150709,-5.37527840768417,0.903225806451613,0.00460829493087556,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",2,"0",1,15,0.583584978048419,-0.819730380985197,0.641891891891892,0.305820895522388,2.23359222150709,-1.79175946922805,0.903225806451613,0.142857142857143,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",3,"0",1,15,0.583584978048419,-0.675632219381579,0.641891891891892,0.337236842105263,2.23359222150709,-0.741937344729377,0.903225806451613,0.32258064516129,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"67e9f29c98f6bc11131e8932",4,"0",1,15,0.583584978048419,-0.462825338295922,0.641891891891892,0.386315789473684,2.23359222150709,-0.784438600769353,0.903225806451613,0.313364055299539,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
